identifier	label	val_fold
4192f573-1bf5-420f-9e44-8fb89f7b2898	0	5
de8dbc3f-4564-4cf2-a308-13df3b6421ec	0	5
dbd1e55b-41d9-439f-ace1-f833c097483a	0	5
06841f11-ea0f-42a1-9908-fb87f3ce6315	0	5
c62fbcd7-136e-4825-8f35-c9747f7a8f4f	1	5
82841f68-7915-4043-9ed8-37e07526ebad	0	5
891fe138-29d4-473e-91d1-c5eb261ddb7b	1	5
3c8911dc-473f-4d6f-b203-0ae5a360179b	0	5
5609b3a7-f9f2-487a-a4f7-be575bcba523	1	5
49311c63-3735-4a8e-920d-29d96bfe67d6	1	5
4bb66e7a-3f84-4ed4-a1d4-3435cbda45ac	0	5
d85952c8-fb9e-460b-8480-b43769617847	0	5
15e9ef84-549a-467d-a0af-c5de6f1ee9c6	0	5
a6580bfd-255d-40dc-ab1b-e8c3df96a788	0	5
1210d064-63ba-4a9d-9b55-662f80e15662	0	5
a6423dcb-c8d3-4f7e-9d17-57f6549048ad	0	5
8bb0510d-6857-4123-a5cd-84652ea9d495	0	5
dd6d1868-ed36-47fe-84e2-95b6b5f9a93a	1	5
73f61c5e-9804-4cb9-ada0-1f8d6d523025	0	5
40e640c2-8029-41e4-9bc6-358cc55a710c	1	5
cd588757-3193-4826-8272-a8facc4d0e28	0	5
85e3d43c-005f-411c-8e06-bf440f73a35e	0	5
1b2f0040-bfbd-4b3e-9a1a-ecbb4939eb86	0	5
99b962e2-7d1d-40f5-89c1-8d61777f59e0	1	5
a52dafe3-b111-4a32-9962-33165af3117b	0	5
440fa100-7073-4176-9086-c3ad5425fc45	0	5
660af0ef-dc62-4c6e-8c9b-5f8a5236abb9	1	5
2edd3065-ea02-41f2-be7c-7451560ebb4c	0	5
921c6275-be67-43cd-bc23-45a77d96c80e	0	5
1cbfbb88-58a2-4ef9-b518-58e6523f69d4	0	5
87d026a1-1457-4593-9505-0815e72a6772	0	5
1305e36d-4079-4a7a-ae13-afcd6fc29433	0	5
fd52dd4f-db82-49a5-baa2-a0f74a3f4d03	0	5
4e824060-a994-4aac-9288-b822de1d199e	0	5
1541a4d6-f848-4da0-be9d-c7d929293347	0	5
86671839-4611-48de-93f8-8cbf4059230f	0	5
8b2c0d60-7093-44ce-bb6c-4c48d535a22c	0	5
56435b53-2fd6-440e-934b-494124e14fdc	0	5
e8ae9b25-f344-49a3-862c-0ee40eb302a0	0	5
cdafc19a-0d4b-49f1-b571-d35f3d4abade	0	5
861ebd7e-e10e-438b-8da1-dee3e7b79c80	0	5
74aae661-a051-4d81-a266-3338f1fbe336	0	5
abf36fe6-c509-462f-953a-f6ba4a891c7e	0	5
68fa1ef9-bba0-4e24-8537-58cedc96fd41	0	5
7470dd77-ed3c-466f-b20c-a1610309bf57	0	5
ed96a4e0-71e3-4a2c-854e-b5122e169a5e	0	5
2446c344-784c-4302-82af-fe2b0513e063	0	5
65e3bf57-fd8f-4193-96f2-6b095ba2b4b9	0	5
906e4f00-f10d-491c-af38-a3e284341db9	0	5
dfe26595-0fa6-4f71-a4ad-378c473e01a7	0	5
4465e5e5-b88d-41d7-8a0f-17ddda590f96	1	5
8bdd3650-1429-41c0-9ddf-1ca3ef839556	0	5
dc79b3dc-257e-4dc7-aea1-73cf4614f64e	0	5
3eb2a763-3f3e-42c7-9140-a9ae5dce351b	0	5
529c009a-b571-4ce2-bdc7-ce90543abde7	0	5
fb83c76c-fb5d-4937-9c67-b9ecd32b211e	0	5
f71fdd07-d31c-4e1e-8845-9df1fdac2475	0	5
6e554d79-2b7b-441d-9f7e-7eb4bfd538d5	0	5
d9344d9c-37a7-4b70-9438-15c065492862	0	5
651cc368-69bc-4f77-9b95-8041d262426d	0	5
2fa35a3f-c126-4151-bb8e-d33d8414016d	0	5
e8f6e56d-96f4-4125-bf96-af5cdb6a1b72	0	5
0d649628-e5e7-471c-918c-e10f8b9e9255	0	5
53d85dc3-eb93-41eb-a478-9219d85c89fb	0	5
8b12d9d9-72d4-4e78-927d-6187fe27ae79	0	5
e7df9066-2b25-4cba-b42a-0d1ffe4f8b4c	1	5
79c39f78-843f-4e29-b9ef-d9322e7921e0	0	5
c2d3aaa2-8613-4218-8fa5-37d2a093396c	0	5
ade463d9-22c9-4dbe-b12e-ec1ea608f5d5	0	5
c1d4d449-d5cd-4dea-a32f-cc9b35170364	0	5
3fd67abf-0010-4ba2-90ed-6bec1c26c48d	0	5
27f6fa29-d99e-4ac0-a145-a4ecc4526ac9	1	5
9b165cd9-3c49-4f0d-a061-92d93203a3d4	0	5
2e9512cb-7665-4a7d-aafe-d351d42b5638	0	5
c11e946a-6a54-4422-b431-6e796c4ac56a	0	5
7ede819e-2391-4de2-932a-2f8f4d3e0295	0	5
532467fd-8273-4a11-a771-2976ebaf5df0	0	5
8376c172-30c2-4a08-bc20-63cbc41e1de2	0	5
ee90e820-6d8f-4a65-8ef2-36d6d2e2e91a	0	5
82586623-d68a-47ae-9235-e3cf68de537b	1	5
e27194fc-d779-44cd-89b1-af5bdc9e6f51	1	5
bbeedcd9-644a-42d1-be92-626b4afea5b9	1	5
d1caf0d4-1434-48a8-a3f8-ca728cb4246b	0	5
e78539a7-36cc-40fc-892e-721b0f329f1b	0	5
c59ebdd1-06e5-49ba-8412-e7b6e6ea3f90	0	5
e2739b9a-b4f3-4b0b-ac8b-8054366c6a81	0	5
0efbadd2-085b-492d-a55f-8307f0224595	0	5
cbc784e2-8439-44e2-bd8f-8deea47d7854	0	5
f78559bb-cc61-4b01-9edf-70438de740e2	0	5
7a463ea2-8590-4e7f-97f2-7a04975ff421	0	5
f6d3f5a6-05bf-4b2c-b50f-9bb54479aa99	0	5
1c9f270e-fbb3-454e-bc1f-523d8d762a25	0	5
0e67ae9f-81a4-4c06-b1c6-c65e82d8c540	0	5
fa4f4e63-3684-413d-8a46-0500c4ea3be1	0	5
73eb477f-8c1d-4a4d-a2af-ab884fb4768f	1	5
e3b349a4-f9a8-4754-95d1-19755dee3ba7	0	5
cc84ae1f-1262-4222-a3bf-9394f8a78943	0	5
baa3a044-5db9-41f2-9cff-7757d47ecd5b	0	5
71a387d2-951f-46bb-83f1-c4e8fd5ee7e1	0	5
da5d1050-2525-4a8f-9628-028508f19cf5	1	5
c85ff8dc-75bb-43f2-839c-c7f85ad85ee0	1	5
cf0f609d-2e03-42c4-9e8f-e0f0d1d9b2ed	0	5
5e36e9e3-2ca3-466a-bb9a-0bbed7ff34b3	0	5
4519872a-6bb6-4821-9bef-56c1ae20386a	0	5
ed7361b9-1313-4cd9-b2ed-859d7f2deaaf	0	5
8cca1e0a-f59f-48fb-acce-836a45897548	0	5
83a264c7-c541-4876-ac23-c57a605bf8d6	0	5
c5e5ae2e-9b05-4ec3-bc0f-359466cc4422	1	5
d0453a90-81ae-411a-af6e-f2b584d902ab	0	5
24a84611-49c7-426b-b87f-98fdd75d61e9	0	5
cd2a1ea4-3d43-4397-b717-268c3b3e04dd	0	5
a79e542d-d7ee-4927-817c-4ca7754b7c20	0	5
483a1446-4ea1-4a8c-a013-87d76acb1fc0	0	5
78f0a5ab-cbc8-4737-9909-e877fa970af1	0	5
822bd329-8726-42f6-b13d-7c8c31f69aef	0	5
d70f881c-7c6c-4f06-b31b-f5809c6c01ff	1	5
b76c5866-5982-4a75-890b-07eddf85e5ab	1	5
8a14184c-9338-4c86-9f56-5fb56318935f	0	5
376c3790-fe70-4bb0-8f92-866d21b66244	0	5
55579f38-c20f-48bd-a5b9-abd1fdca101a	0	5
6930fe96-ff05-457a-bb16-32864b171977	0	5
10083951-827e-445c-bf64-c0bffd2bd6a6	0	5
95fa9669-957f-4461-a1f2-87bb7c63cbf8	0	5
e17fb09e-70db-4fab-a095-866d6e5d40b9	0	5
805ab817-a4eb-40b1-9237-b785c7fb7044	0	5
326c2f4b-2c2f-4697-87ab-158d80e5769e	0	5
4b0335b5-b16a-4d65-a864-cb7350399a71	1	5
48d030ed-d96e-48f5-94a8-91623f8c1cf6	1	5
bdd65939-4363-4335-89d8-8b9ad5a74c92	0	5
66de1138-42d9-442c-b7a3-1d811e618082	1	5
d5b244e3-33b0-47c8-9ea3-16071738ede2	1	5
d1b92a81-725d-4d89-850c-5231f1187274	0	5
6070f3bd-b934-4814-9638-1aae063b96b3	0	5
28792faa-7f5d-40bb-99b6-ffbadca45cb6	0	5
9e6a828d-53e2-48e4-a21c-7fb8309e7ef8	0	5
efe0bb25-6e0e-45f7-9562-83d60a121262	0	5
9532a8b1-c4c9-4545-aaef-a4f62287a031	0	5
d7ee14b0-0ca6-41bf-9986-83a92b557902	0	5
0bd61da6-0e51-4fe3-8ef0-1c164787dc58	0	5
bc7adf71-7ce6-4519-85f3-0bc629582c1a	0	5
73be90e8-d423-4158-bf56-461dc5d4b5c5	0	5
a7c08a75-136d-4572-89c9-29e0bed6779e	1	5
ddad1a7a-1041-40e0-b683-e356f998e059	0	5
5721f5ec-e1af-419c-a274-d705f873eb32	0	5
8ada6fcf-659f-43c0-bfc2-4b6b6b593407	0	5
cac18ee1-5baf-48cb-876d-b9ef5eb893dd	0	5
92eb214d-4e6c-48e0-9c8b-410b81db8cd5	1	5
d06e0c57-ffe7-476f-8af7-7fcbe515d407	0	5
3e73c145-1567-4d5b-9bf9-f7cd4910ac10	0	5
d26f6988-193a-4928-ba48-202f1864cc8a	0	5
607cf277-0782-48af-b47e-3fccca340517	1	5
fb005a72-86f4-4990-aa04-179062dc5cec	1	5
49b62704-1dbb-493f-bef6-902e861b0258	1	5
14131e12-e670-4e82-a9f9-76a4ee60fe46	1	5
d9b36b09-b382-4be0-a10f-09af1507eb3f	0	5
61016aae-8dcb-40dc-8993-b942f6a82360	1	5
03fac576-dfd8-46fb-94ec-edce24d68f11	1	5
8eb83d60-8c59-427a-bc29-079a3a51929d	0	5
3ec47a87-ed3d-49bf-a573-bfda171fcc3c	0	5
5b148389-376a-41cf-ab14-4f249e99c7c3	1	5
a39a7396-56eb-4174-b08f-511188cd38a1	0	5
c2276772-9cc1-4b5d-9217-094bd0999ec4	0	5
f5114e2f-e097-40d4-b5fd-3a9f90959dd2	0	5
6e67a423-b826-4c85-8748-ec6110a60511	0	5
c11371d9-689b-4b36-ac32-0ff63977270d	0	5
ea6bd610-9792-432d-8b2b-a41ecbe922dd	1	5
931581e9-e6f5-4748-b458-d85f422ff502	0	5
d527d317-84c5-4a09-a73f-04d8b66cd354	1	5
38584583-073f-405f-82e5-d8c4805f4233	0	5
9016261d-16c3-47f4-af65-92e1d6bffe19	1	5
a5bb6627-e139-403b-b0c4-6344f9aca808	0	5
72480c27-55db-4d9b-9aa7-e44e1315943d	0	5
601a5cc1-9c09-4f8d-bd6c-1224ce673b04	0	5
f6176c15-2a9e-4f07-ba96-d7d8c8ca90e9	0	5
c3ae77c7-58cb-46f2-8c74-e85abdf21056	0	5
3233f0ab-0297-438d-9f51-949782cf0bb3	0	5
3ee92b76-d739-46d4-9c6b-fe2f3210992d	0	5
d681fb13-c11d-42c4-bfae-c02d5dcf66b3	0	5
ad4b55e1-ffee-4ebf-8870-be831c609459	0	5
dda00d5a-8734-4cb0-b819-f1a65f425979	0	5
43793655-0e9a-4735-b82f-6e56b3af5d45	0	5
14eebe15-df29-4bb1-af6d-957283d70379	0	5
0df84dc7-e432-405d-8fae-91219a798ed0	0	5
308000ad-23c1-4e2f-bde2-e34e66f9eacd	1	5
fb1463af-ca20-4422-b8aa-f23912ae6d21	0	5
77ec9f71-d35b-49f9-ae38-53fb3d680283	1	5
4b2b85c9-01ca-417e-b123-f5ebe7c66630	0	5
784202b2-89b6-4c53-b376-61042e495d97	0	5
56fce1a9-8f0a-4d55-870e-29fb1924a16e	1	5
37b56d10-e229-408b-8e95-91576748c762	0	5
288ac8d5-feba-401a-a7b4-8ef945ed0694	0	5
6d8cf858-5a64-42ed-9af7-d859c8ee77e6	0	5
264b774d-d197-44cc-a236-7132e3413434	0	5
426afcd5-924e-441e-a133-8411f71e9ae6	0	5
d4d366d9-151e-4ab2-b500-4a8e6bd6af89	0	5
21dcf46d-7d9b-47a9-9a93-9ae805e03cb2	0	5
06fa7685-cf61-4a1b-92fc-48f90dffb3c2	0	5
7edbc016-e14c-4ca5-a7f1-b0d9934640b2	0	5
ff812b08-597a-4503-8abe-931acf08d218	0	5
6dd1caad-d5f4-4818-9343-86fbd4cb8b93	0	5
06211ca6-3735-4c38-a4c2-6f68e9727adf	1	5
59cc56c9-91fe-4ad3-9040-ea5b92e80c27	0	5
7b6eb997-cc51-4d69-93f4-146809bf113f	0	5
7bf7c9ec-a7d0-4759-a1c2-c020c139a48a	0	5
42e97946-a4a8-4bde-be55-bd049104f304	0	5
d25c4878-e230-4a25-b74c-88baa02a8c22	1	5
fc8cf0cc-e97f-4610-a554-9fda949c8fc6	0	5
0f185971-f612-44d8-92d9-799bb5271cb0	1	5
37f83b30-c80c-44d4-98de-c3a06dddd81b	1	5
23f979d1-f59c-4efb-b4ad-3749ffe7b801	0	5
6e05bd27-a93b-4ac9-9125-896cdec1747b	0	5
963f3c39-74b6-4b40-9608-073e6c39d2b6	0	5
0ea8d243-9f27-48bd-9993-4275fe98ff4e	1	5
08b587ed-4b0d-4001-96fb-1b681912391e	0	5
5ac10f14-9cc4-4add-9a48-b8264589cebf	0	5
39967c92-138d-49d8-9f33-5e280ceb7596	0	5
63b6fb74-1c98-4f16-81b8-18c16199ed4a	0	5
29060a7f-5fb8-4eae-b1be-fbe59429e851	0	5
9a1319bc-216e-4eeb-9990-e39252f38778	0	5
b340919b-eddd-4f71-889e-e01dd44a6614	0	5
ea5d4faf-8d67-4234-8b06-2c0f95296f71	0	5
d5f5b81f-4ceb-48ea-8eed-1aed7187169e	0	5
2f14d492-8491-4060-8dd3-145fd74ac6b4	0	5
2dd73d9b-d54a-4755-a619-b42cad862146	0	5
de0553ff-eb5a-475b-bba3-25994c13686b	0	5
7c14217a-005c-4034-8009-80999713f0c2	0	5
cce01899-1303-4894-9dbc-2eaccb9b5e15	1	5
726c9746-f21f-4a8e-8530-44a99369816a	0	5
4e375e56-bd17-41b4-b35f-cb4846e15af1	0	5
2c5b72d1-269d-432b-892d-96fb3413ded9	0	5
b5edb5f8-131e-4467-bf6d-684f026b9656	0	5
a8510d9b-7cc6-4529-a508-760ca0e2d8e4	0	5
3c10e63b-01bd-4990-be56-8b12e8af2b40	0	5
3d4f6142-4f3d-4e52-9ea8-f2858f3e2374	0	5
8e13ee7c-82e2-4f88-975e-a67de5f6cdd2	0	5
61296794-1e94-4f4d-991e-ed1c9a51eb13	0	5
e4fe47f1-8398-49cc-8695-139b5265b886	0	5
3dafcbe5-430d-45d2-8631-e47ba107d08e	0	5
3cb68586-a963-49ad-b0ae-40fbc45a608c	0	5
bfdeea02-2693-40f1-bfb1-a79861de56f4	0	5
aa8b0e53-3eb5-401b-93cd-94347a94ec7b	0	5
82837cfb-91c1-41c2-9ea1-18e6aad3b0d4	0	5
36dfd3a6-9209-4eab-a7bf-c1b69688ee13	0	5
d9dec1c1-64f1-426f-b12c-54f4d2f2d564	0	5
323c8ec1-044f-44cb-8146-4bac57769fa0	0	5
9d82326e-26af-42f4-809c-fd28dab21b65	1	5
f2e3ef0b-4e95-4dea-8a7d-86115d4c29f0	1	5
8611f9de-c71d-4c07-8955-1d4fbb0e0df1	0	5
77e28bd6-13f9-4a79-ae3b-18e79f2a0eca	0	5
7e0936d6-3f13-4f58-adc0-39e777307db4	1	5
eb959e19-9f64-4184-bf55-f8c1839536e1	0	5
df754ce3-f00f-473a-a281-3b22932a5e2b	0	5
c612741a-7ee1-4b93-8b35-9939a6aec3a0	0	5
77881019-f80f-49a0-ab27-07ebb78da44d	0	5
0aa875ca-d461-489b-9ea0-cd8bc7a0f801	0	5
35e9ede8-0242-42c3-9c07-b4cdbf21d177	0	5
c9cd3e31-c00c-44b4-862e-93a872dd3339	1	5
a97a5366-d8e8-4103-ae2a-e9b2edc7950d	0	5
fa2c2450-f6ad-469b-9b5d-186f2fd7841a	0	5
e976c314-d2ea-42ef-be83-c889d1f63300	0	5
c76d27e4-28f1-47e5-9afe-e821d228ff5a	0	5
8c3ca985-09a6-46d9-a5b8-489580844c92	0	5
df136829-fbff-482f-b81f-54f5d542050a	0	5
64f8b094-7d03-4acc-835c-630fd24424c6	0	5
9a9e375a-ecd4-4741-9402-9eed0c47dfd4	0	5
100d8ffb-aba9-46ff-a442-282ab0a23466	0	5
da17323d-7269-4958-aaf5-a6e3d5d2093e	0	5
0850546b-e591-4e1e-9736-b5c68148bd57	0	5
ac67e847-0059-41b9-86db-de6fe10f5698	0	5
27f5f937-9662-48ae-ba7a-df06435578b2	0	5
a80dd63d-6114-4cdc-b5e5-2e596bbe8691	0	5
b7f62c29-af58-4abb-8bfd-7efdb18407ef	0	5
02625a41-a758-483e-8761-f6074400cb7a	0	5
c268fb4a-2421-41aa-bf34-9ac1635c7045	0	5
577a7041-afaf-41e4-bd32-6fe8a45fd5b3	0	5
c9dccc59-2b0c-480f-8c4f-9e82953de6b0	0	5
94be8fca-59f5-4c42-837a-0735cf843dec	0	5
629145ee-96ba-4f3a-9e56-5bb58c876f8b	0	5
0acc366e-ce2d-43ae-9826-8dc83cf3dd0b	1	5
90699091-bccd-40b3-8f42-37f39fc8134c	0	5
c0ef46c4-60f1-490a-8699-1dc937a6d235	1	5
6ed42ed8-c16b-4d10-94d4-2bf8edb3c721	1	5
728ec800-e2bb-4e0a-82e9-c77e07f4d8e6	0	5
89daecd0-4c09-4499-a5d1-5836d2a12222	0	5
dff8e510-52e5-41e2-9748-5e1e1b90ce0d	0	5
ab0936a0-de63-4703-bdb2-0ed86248c19a	0	5
6aab6648-6f3c-4c10-9178-da240c67d381	0	5
ec51537a-c225-4cb8-afa7-f0449ef1ebd2	0	5
e05691d5-006e-4477-9890-c90b86252426	1	5
0d89ab28-77f5-4bed-83f7-3e8cc9eedec9	1	5
c1d4f638-c76a-4583-82a1-9f781a85a8ed	0	5
51be769d-a8dc-4689-93f1-361f8033e576	0	5
64152009-a1c6-482c-8298-b2446b2a799e	1	5
ec167e6f-4c6b-44e6-8bd0-9b5a881c1589	0	5
7cbf4894-2109-4aaa-976d-8986a3c16292	0	5
e61d5017-428b-47e3-8a36-d95e5244bc20	1	5
21f9af3b-1898-44b5-920f-61e260437896	0	5
8e8772a6-89e0-44be-89ea-8f7041e4ba04	0	5
ddf6a127-d9c0-4c9f-9000-6c4e37ccdb92	0	5
4b80cf9a-ba2b-47f1-b050-29eb8e380b38	0	5
11618ce0-7806-4838-b4d9-5b30831fa013	0	5
a5024501-8f6b-4d98-aa29-515404c38a05	0	5
cb0cec88-01e7-432a-8e2c-57837d4f9f7f	0	5
e3cb99d3-2bdc-4123-bdf9-89159cdf0aae	0	5
5c9c9621-0fa6-4aeb-9d6d-b688853154f0	1	5
657b5536-b6ba-480e-82d1-b80c5079e9e9	0	5
d2b549d6-c835-4616-bb55-2386f17072af	0	5
a48f6d85-47dd-4934-8159-d07510b1feac	0	5
cbf86fb2-4e06-491c-83b7-1534812a3058	1	5
4fd6ccc7-f0e6-4928-83dd-28e3462a9e19	0	5
031a20f6-3850-450a-bc7b-c4e53f303727	0	5
f4eb8ccf-13b7-4333-ac83-cc4220de7d18	1	5
76f477ea-e1f1-4c0c-8f5a-8d80311e9512	0	5
fdac82fd-0cff-45de-a4de-1e3d773fc916	1	5
63149f4c-9e2f-4a4a-8284-605295798eb3	0	5
72c67822-0ff1-437d-a8e4-90963efb2060	0	5
21649b6e-a5e7-4dfd-a1ff-11ce87b601de	0	5
f52b7c65-cd70-48cd-ace9-8bf0592fc8f8	0	5
4935d291-e92a-4797-b1d6-2da797faaeb7	0	5
08263f07-7d35-4c00-b602-1857c208ce40	0	5
e52c06f3-ebb0-4bb7-b239-8930eaee3b7f	0	5
85047adb-8edd-4126-8e05-7a35231535f5	1	5
123f09c6-5565-4d33-b142-0d13c189996e	0	5
607d5c47-ab0f-46a6-b73f-46c83603356d	1	5
744171e3-3544-463f-a843-f6b449f0d9f7	1	5
ef6b07fd-9dc5-4ea7-a05a-bcda5500eafa	0	5
6014ef2e-a949-4228-9a14-e8fce21892ae	0	5
335ac893-9221-46e5-b2cb-9a544a0055de	0	5
96dcd71d-ba48-41ba-b9c8-9aa568b4b28b	0	5
4696ce8c-72ec-49cc-b96e-be5b0dac1818	1	5
23ff6087-f443-46f4-aa9a-d84e6b0aafcd	0	5
c32b47ef-94f9-451b-815f-daf4dda485f8	0	5
c8b6b012-6280-461a-a657-0ce26906482a	0	5
b0ab0aca-86f4-455d-b65c-a31143d95566	0	5
c30341aa-10ed-48fc-ad28-fdcdb0a68699	1	5
f908cd55-1489-4e37-9c14-818c000522d8	0	5
e0677e64-7ff0-49a6-8e62-87c67c5fce06	0	5
0172a8a1-289a-4d23-941c-44c3d3623faf	1	5
67c2558b-6968-4a1d-95eb-76c8dc47a455	0	5
ded5cb24-ba07-4943-899f-5f278ab34244	0	5
70b0d299-c307-40bc-890e-cfbf6b989367	0	5
90b69c49-c25c-491b-bbe4-fa6d5ff49018	0	5
120f5d92-3fed-40a1-b4ed-062ada2b0fd4	0	5
e38600fe-25ed-41e1-ac56-9d96d93787d9	0	5
779dc8f3-8059-40a7-b87f-c84b0fa8d15e	0	5
e069ed37-6321-4769-b591-183cea302e65	1	5
d9ac8bd0-313c-4b27-ab10-c94c5ca90ff6	0	5
416687da-dc7e-4049-b3b8-afcd0edb0e97	0	5
4e72f259-1257-40af-bc49-e1e64f59473d	0	5
d4b976d1-f754-4d88-ba04-cc0a940ee69f	0	5
bb7cadc5-f96e-4330-92fb-99162bfa2cad	0	5
21ace61b-799c-4001-b0d7-bec2d5959aef	1	5
40cccb08-7392-4913-b6eb-d015869c12b1	0	5
16af666f-b68a-4cf5-8b00-aabad09db83c	0	5
e572f7b4-ef19-4165-b488-f5d44668b51a	0	5
693badec-a2c1-4f8e-813f-c8626226a78d	0	5
855cb026-2bda-45e1-a721-519b9bd70dec	0	5
fa472af9-4783-4d84-ad66-8552b8bc7f33	0	5
1b974026-0f46-4ac2-97ba-8556501f8d23	0	5
3896d571-6d87-491a-a8e8-e4ee4231f344	0	5
4db96ec5-09b9-474f-8982-dda747b84f14	0	5
c7ae4411-c558-4236-bf11-2155ce2228a6	1	5
a90da485-6e6a-4188-b86a-1716afcabcb5	0	5
4fd6c6d9-acac-4e2d-815b-abc35804db20	0	5
ccd3286e-f76c-4a60-a19c-0f941d330f7b	0	5
3316f812-20cc-4900-ba81-fef341bca94e	1	5
573e4c37-502f-4ec9-aa15-9f4c212e9658	0	5
feed0842-3f9c-458f-bf17-dabca3cdf032	0	5
734fd9b4-ab08-407c-89e6-5c4e77c2214f	0	5
1737e697-7ba3-4295-b642-1a0443e56f94	1	5
db1b9dd4-f8c0-4608-a8dc-8eb2d6f6a998	0	5
f61546ad-215d-47d4-9cea-2c335d80af39	0	5
4dd0e525-8647-45f3-8fc4-32b0bca2cb48	0	5
302e8e3e-1f15-40b3-b1b7-a33079f0d5e9	0	5
dd83014b-d079-43be-8f54-c7b438671742	1	5
2ee286e4-c4df-4922-a525-d3ef0b5bf093	0	5
b421885b-d461-47a4-a0ae-b7125a6ca67c	0	5
e4ca512b-a0b4-4aa3-a9eb-a31c21cb3722	1	5
ae03d982-4fb2-43a2-8f4b-4745296990a3	1	5
b95b0dba-5fa0-4121-89f5-2a670eec5c5d	0	5
e341091b-8a0f-4d11-b64c-0b445f2b76db	0	5
5e002651-178b-4404-84d6-c5b9a1d225f6	0	5
decaa191-25d3-422f-ab10-2130ed5439ee	0	5
5a5c15cc-dc59-47ce-84bf-16f93284e767	0	5
c1fe69a8-ad4c-4218-8e72-6d35db84b9d4	1	5
b3625b6c-aca5-47f7-9010-e4505d749df0	0	5
d64df2ab-9fdc-4728-86e8-c19dbb16470b	0	5
61f38573-8097-4911-9116-6566b8f01fcd	0	5
f55c04d1-aa05-445c-8d2a-38005a301b0d	0	5
6f8dbfa4-cb95-482a-a9ff-7539674d8b14	1	5
2d0bfafe-4c1c-4822-8d15-90cea93f724e	1	5
ffb6f6be-30be-44af-983d-ceaf5d7bad6e	0	5
b169472b-60b0-4934-824f-62222c2f0989	0	5
cb59fe33-9668-49ec-8acf-4231f56f8f50	0	5
1fcb08ec-87c2-4c7c-b83a-19656ac1067c	0	5
548c2032-9f7b-4cd4-bd39-a79f2b56a681	0	5
a4b06de4-ad55-4836-90b9-07a0dc67d592	0	5
e17fcdca-f5a2-4560-a16b-09869db46d31	0	5
10ff7198-d680-4e7b-82ef-1d42cc72dc23	0	5
4197426d-fac4-46ec-8d3c-2580ed95f919	1	5
c92a7a49-c204-45c5-9167-433ae591e0f3	0	5
f6bf2f2e-79f0-45ea-81d9-1ccd57181b29	0	5
82318d7a-62bc-420b-9f04-212594313fb9	0	5
3f54d1f7-5cdc-4492-98b4-965d06b3d2ed	0	5
be2074b9-8352-4b57-a5c9-6ca4e9e68681	1	5
50a81d68-2aa8-447b-adbf-629c8e0f4567	0	5
ef058c9f-9405-4ad4-b010-b853411c8698	0	5
711014ad-9ab4-4141-bd79-6c80868a7a80	0	5
4767f9dc-0a64-4c13-b036-2aa8a2ade248	0	5
3ab5e273-abb2-4d99-9d64-e3b73c848f5e	1	5
504d9049-d021-4648-b515-2bda920733a3	0	5
aa5fb2a1-25a7-4a7b-8656-7c9ec21da6af	0	5
9ccb805a-a800-42ec-a278-61a3c4da862f	0	5
c41e5ddb-1e7d-4c4a-9b79-f810de50bacd	1	5
2bae15a2-8669-4f60-ab1e-5631fdb4d957	0	5
2038a51f-c613-409a-8382-d252715b51b2	0	5
19140b2c-007a-49b8-bff0-fccb3baba310	0	5
e46d79d6-43a3-458e-a884-ef47aeb45fc4	0	5
1e817e87-643f-4632-93c5-178366ddd61a	0	5
6cd0689f-ddea-449b-bf88-50e417a9f7b2	0	5
2efd6f01-a899-4d79-ba95-4beee960be60	0	5
36a6b12e-741c-4d88-913e-a0d65fa5951d	0	5
be1313bc-5734-45db-9e8b-c63c5ad9d2da	0	5
b5c255d3-bb43-43bf-8946-463cd594f0aa	0	5
bf551ea2-e59c-4e37-a0ff-23fa5e3618be	0	5
06945721-3759-4d11-9270-c2ced738f479	1	5
8e6d3aef-69f3-4c48-9d5b-b7d8e74edfe3	0	5
3785f0c4-c901-413c-bbb6-6a6d5a7b307d	0	5
5b3d3dcc-38d0-4ea0-999a-ffaa3563e16f	1	5
1d57711e-ee6d-4cc4-a764-7164b06914b2	0	5
e9c03493-b015-4337-be17-a0391bb46875	0	5
d3583cf5-2b9a-46a5-9830-62c688bf0430	0	5
4ae8bbbf-e4c9-46b2-84db-b260f69a9bd2	0	5
68f6d561-e427-49b8-b4be-7e028c624394	0	5
0dab3503-07d0-4849-a56e-99e4eccd911f	1	5
8af575cb-f260-4367-b2b0-19644c2cfc1f	0	5
499de793-fbeb-41e5-8f95-b1e70cfe4bed	0	5
b84294e9-815c-4801-8c02-6c0f933dd152	0	5
346bc861-8acf-465c-964f-11702e320e4b	0	5
aa147c9d-325c-4425-96db-72762432e259	1	5
20c23eaa-58e0-441a-9c17-be85715c518c	1	5
dea8e6b3-3f53-4479-bcdc-8d42eb8f3fdd	1	5
08cc9829-0e97-4ffa-a807-3375e78764ef	0	5
d6cd3f67-113b-4276-a0e4-fedfea43fecb	0	5
8a317977-8efe-4aef-a41a-18ef077de674	0	5
5a35a36f-b510-49ef-b817-f5c61cd0f2de	1	5
e949a8f7-28ac-4386-9640-5f41b95d3414	1	5
de03bf4e-2b24-4780-ad3e-f90138b8c943	0	5
e04c1a49-7506-4e2e-9cb5-85e40ef8c905	1	5
08ee62e8-6cda-4c6c-8a9d-ccd44078527f	0	5
f69fa1cd-cef6-44e8-9eea-e54f4b803a61	0	5
